/mnt/hdd3tb/phai/satudora/01/product01_back_3_0001.jpg,0
/mnt/hdd3tb/phai/satudora/01/product01_back_4_0001.jpg,0
/mnt/hdd3tb/phai/satudora/01/product01_front_3_0001.jpg,0
/mnt/hdd3tb/phai/satudora/01/product01_front_4_0001.jpg,0
/mnt/hdd3tb/phai/satudora/01/product01_side1_3_0001.jpg,0
/mnt/hdd3tb/phai/satudora/01/product01_side1_4_0001.jpg,0
/mnt/hdd3tb/phai/satudora/01/product01_side2_2_0001.jpg,0
/mnt/hdd3tb/phai/satudora/01/product01_side2_3_0001.jpg,0
/mnt/hdd3tb/phai/satudora/01/product01_side3_2_0001.jpg,0
/mnt/hdd3tb/phai/satudora/01/product01_side3_3_0001.jpg,0
/mnt/hdd3tb/phai/satudora/01/product01_side4_1_0001.jpg,0
/mnt/hdd3tb/phai/satudora/01/product01_side4_3_0001.jpg,0
/mnt/hdd3tb/phai/satudora/01/product01_side4_4_0001.jpg,0
/mnt/hdd3tb/phai/satudora/02/product02_back_3_0001.jpg,1
/mnt/hdd3tb/phai/satudora/02/product02_back_4_0001.jpg,1
/mnt/hdd3tb/phai/satudora/02/product02_front_3_0001.jpg,1
/mnt/hdd3tb/phai/satudora/02/product02_front_4_0001.jpg,1
/mnt/hdd3tb/phai/satudora/02/product02_side1_3_0001.jpg,1
/mnt/hdd3tb/phai/satudora/02/product02_side1_4_0001.jpg,1
/mnt/hdd3tb/phai/satudora/02/product02_side2_1_0001.jpg,1
/mnt/hdd3tb/phai/satudora/02/product02_side2_3_0001.jpg,1
/mnt/hdd3tb/phai/satudora/02/product02_side2_4_0001.jpg,1
/mnt/hdd3tb/phai/satudora/02/product02_side3_1_0001.jpg,1
/mnt/hdd3tb/phai/satudora/02/product02_side3_3_0001.jpg,1
/mnt/hdd3tb/phai/satudora/02/product02_side4_2_0001.jpg,1
/mnt/hdd3tb/phai/satudora/02/product02_side4_3_0001.jpg,1
/mnt/hdd3tb/phai/satudora/03/product03_back_3_0001.jpg,2
/mnt/hdd3tb/phai/satudora/03/product03_back_4_0001.jpg,2
/mnt/hdd3tb/phai/satudora/03/product03_front_3_0001.jpg,2
/mnt/hdd3tb/phai/satudora/03/product03_front_4_0001.jpg,2
/mnt/hdd3tb/phai/satudora/03/product03_side1_2_0001.jpg,2
/mnt/hdd3tb/phai/satudora/03/product03_side1_3_0001.jpg,2
/mnt/hdd3tb/phai/satudora/03/product03_side1_4_0001.jpg,2
/mnt/hdd3tb/phai/satudora/03/product03_side1_5_0001.jpg,2
/mnt/hdd3tb/phai/satudora/03/product03_side2_3_0001.jpg,2
/mnt/hdd3tb/phai/satudora/03/product03_side2_4_0001.jpg,2
/mnt/hdd3tb/phai/satudora/03/product03_side2_5_0001.jpg,2
/mnt/hdd3tb/phai/satudora/03/product03_side3_2_0001.jpg,2
/mnt/hdd3tb/phai/satudora/03/product03_side4_1_0001.jpg,2
/mnt/hdd3tb/phai/satudora/04/product04_back_1_0001.jpg,3
/mnt/hdd3tb/phai/satudora/04/product04_back_4_0001.jpg,3
/mnt/hdd3tb/phai/satudora/04/product04_back_5_0001.jpg,3
/mnt/hdd3tb/phai/satudora/04/product04_front_3_0001.jpg,3
/mnt/hdd3tb/phai/satudora/04/product04_front_4_0001.jpg,3
/mnt/hdd3tb/phai/satudora/04/product04_front_5_0001.jpg,3
/mnt/hdd3tb/phai/satudora/04/product04_side1_3_0001.jpg,3
/mnt/hdd3tb/phai/satudora/04/product04_side1_4_0001.jpg,3
/mnt/hdd3tb/phai/satudora/04/product04_side2_2_0001.jpg,3
/mnt/hdd3tb/phai/satudora/04/product04_side2_3_0001.jpg,3
/mnt/hdd3tb/phai/satudora/04/product04_side3_2_0001.jpg,3
/mnt/hdd3tb/phai/satudora/04/product04_side3_3_0001.jpg,3
/mnt/hdd3tb/phai/satudora/04/product04_side3_4_0001.jpg,3
/mnt/hdd3tb/phai/satudora/04/product04_side4_2_0001.jpg,3
/mnt/hdd3tb/phai/satudora/04/product04_side4_3_0001.jpg,3
/mnt/hdd3tb/phai/satudora/05/product05_back_3_0001.jpg,4
/mnt/hdd3tb/phai/satudora/05/product05_back_4_0001.jpg,4
/mnt/hdd3tb/phai/satudora/05/product05_front_3_0001.jpg,4
/mnt/hdd3tb/phai/satudora/05/product05_front_4_0001.jpg,4
/mnt/hdd3tb/phai/satudora/05/product05_side1_3_0001.jpg,4
/mnt/hdd3tb/phai/satudora/05/product05_side1_4_0001.jpg,4
/mnt/hdd3tb/phai/satudora/05/product05_side1_5_0001.jpg,4
/mnt/hdd3tb/phai/satudora/05/product05_side2_2_0001.jpg,4
/mnt/hdd3tb/phai/satudora/05/product05_side2_3_0001.jpg,4
/mnt/hdd3tb/phai/satudora/05/product05_side2_4_0001.jpg,4
/mnt/hdd3tb/phai/satudora/05/product05_side3_1_0001.jpg,4
/mnt/hdd3tb/phai/satudora/05/product05_side3_3_0001.jpg,4
/mnt/hdd3tb/phai/satudora/05/product05_side3_4_0001.jpg,4
/mnt/hdd3tb/phai/satudora/05/product05_side4_1_0001.jpg,4
/mnt/hdd3tb/phai/satudora/05/product05_side4_3_0001.jpg,4
/mnt/hdd3tb/phai/satudora/05/product05_side4_4_0001.jpg,4
/mnt/hdd3tb/phai/satudora/06/product06_back_3_0001.jpg,5
/mnt/hdd3tb/phai/satudora/06/product06_back_4_0001.jpg,5
/mnt/hdd3tb/phai/satudora/06/product06_front_3_0001.jpg,5
/mnt/hdd3tb/phai/satudora/06/product06_front_4_0001.jpg,5
/mnt/hdd3tb/phai/satudora/06/product06_side1_3_0001.jpg,5
/mnt/hdd3tb/phai/satudora/06/product06_side1_4_0001.jpg,5
/mnt/hdd3tb/phai/satudora/06/product06_side1_5_0001.jpg,5
/mnt/hdd3tb/phai/satudora/06/product06_side2_2_0001.jpg,5
/mnt/hdd3tb/phai/satudora/06/product06_side2_3_0001.jpg,5
/mnt/hdd3tb/phai/satudora/06/product06_side2_4_0001.jpg,5
/mnt/hdd3tb/phai/satudora/06/product06_side3_2_0001.jpg,5
/mnt/hdd3tb/phai/satudora/06/product06_side3_3_0001.jpg,5
/mnt/hdd3tb/phai/satudora/06/product06_side4_2_0001.jpg,5
/mnt/hdd3tb/phai/satudora/06/product06_side4_3_0001.jpg,5
/mnt/hdd3tb/phai/satudora/07/product07_back_3_0001.jpg,6
/mnt/hdd3tb/phai/satudora/07/product07_back_4_0001.jpg,6
/mnt/hdd3tb/phai/satudora/07/product07_front_3_0001.jpg,6
/mnt/hdd3tb/phai/satudora/07/product07_front_4_0001.jpg,6
/mnt/hdd3tb/phai/satudora/07/product07_side1_2_0001.jpg,6
/mnt/hdd3tb/phai/satudora/07/product07_side1_3_0001.jpg,6
/mnt/hdd3tb/phai/satudora/07/product07_side2_2_0001.jpg,6
/mnt/hdd3tb/phai/satudora/07/product07_side2_3_0001.jpg,6
/mnt/hdd3tb/phai/satudora/07/product07_side2_4_0001.jpg,6
/mnt/hdd3tb/phai/satudora/07/product07_side3_3_0001.jpg,6
/mnt/hdd3tb/phai/satudora/07/product07_side3_4_0001.jpg,6
/mnt/hdd3tb/phai/satudora/07/product07_side4_2_0001.jpg,6
/mnt/hdd3tb/phai/satudora/07/product07_side4_3_0001.jpg,6
/mnt/hdd3tb/phai/satudora/07/product07_side4_4_0001.jpg,6
/mnt/hdd3tb/phai/satudora/07/product07_side4_5_0001.jpg,6
/mnt/hdd3tb/phai/satudora/08/product08_back_3_0001.jpg,7
/mnt/hdd3tb/phai/satudora/08/product08_back_4_0001.jpg,7
/mnt/hdd3tb/phai/satudora/08/product08_back_5_0001.jpg,7
/mnt/hdd3tb/phai/satudora/08/product08_front_3_0001.jpg,7
/mnt/hdd3tb/phai/satudora/08/product08_front_4_0001.jpg,7
/mnt/hdd3tb/phai/satudora/08/product08_side1_3_0001.jpg,7
/mnt/hdd3tb/phai/satudora/08/product08_side1_4_0001.jpg,7
/mnt/hdd3tb/phai/satudora/08/product08_side1_5_0001.jpg,7
/mnt/hdd3tb/phai/satudora/08/product08_side2_2_0001.jpg,7
/mnt/hdd3tb/phai/satudora/08/product08_side2_3_0001.jpg,7
/mnt/hdd3tb/phai/satudora/08/product08_side2_4_0001.jpg,7
/mnt/hdd3tb/phai/satudora/08/product08_side3_2_0001.jpg,7
/mnt/hdd3tb/phai/satudora/08/product08_side3_3_0001.jpg,7
/mnt/hdd3tb/phai/satudora/08/product08_side3_4_0001.jpg,7
/mnt/hdd3tb/phai/satudora/08/product08_side4_2_0001.jpg,7
/mnt/hdd3tb/phai/satudora/08/product08_side4_3_0001.jpg,7
/mnt/hdd3tb/phai/satudora/08/product08_side4_5_0001.jpg,7
/mnt/hdd3tb/phai/satudora/09/product09_back_3_0001.jpg,8
/mnt/hdd3tb/phai/satudora/09/product09_back_4_0001.jpg,8
/mnt/hdd3tb/phai/satudora/09/product09_back_5_0001.jpg,8
/mnt/hdd3tb/phai/satudora/09/product09_front_3_0001.jpg,8
/mnt/hdd3tb/phai/satudora/09/product09_front_4_0001.jpg,8
/mnt/hdd3tb/phai/satudora/09/product09_side1_3_0001.jpg,8
/mnt/hdd3tb/phai/satudora/09/product09_side1_4_0001.jpg,8
/mnt/hdd3tb/phai/satudora/09/product09_side1_5_0001.jpg,8
/mnt/hdd3tb/phai/satudora/09/product09_side2_2_0001.jpg,8
/mnt/hdd3tb/phai/satudora/09/product09_side2_3_0001.jpg,8
/mnt/hdd3tb/phai/satudora/09/product09_side2_4_0001.jpg,8
/mnt/hdd3tb/phai/satudora/09/product09_side3_2_0001.jpg,8
/mnt/hdd3tb/phai/satudora/09/product09_side3_3_0001.jpg,8
/mnt/hdd3tb/phai/satudora/09/product09_side3_4_0001.jpg,8
/mnt/hdd3tb/phai/satudora/09/product09_side4_1_0001.jpg,8
/mnt/hdd3tb/phai/satudora/09/product09_side4_2_0001.jpg,8
/mnt/hdd3tb/phai/satudora/09/product09_side4_3_0001.jpg,8
/mnt/hdd3tb/phai/satudora/09/product09_side4_5_0001.jpg,8
/mnt/hdd3tb/phai/satudora/10/product10_back_3_0001.jpg,9
/mnt/hdd3tb/phai/satudora/10/product10_back_4_0001.jpg,9
/mnt/hdd3tb/phai/satudora/10/product10_front_3_0001.jpg,9
/mnt/hdd3tb/phai/satudora/10/product10_front_4_0001.jpg,9
/mnt/hdd3tb/phai/satudora/10/product10_side1_2_0001.jpg,9
/mnt/hdd3tb/phai/satudora/10/product10_side1_4_0001.jpg,9
/mnt/hdd3tb/phai/satudora/10/product10_side2_2_0001.jpg,9
/mnt/hdd3tb/phai/satudora/10/product10_side2_3_0001.jpg,9
/mnt/hdd3tb/phai/satudora/10/product10_side2_4_0001.jpg,9
/mnt/hdd3tb/phai/satudora/10/product10_side2_5_0001.jpg,9
/mnt/hdd3tb/phai/satudora/10/product10_side3_1_0001.jpg,9
/mnt/hdd3tb/phai/satudora/10/product10_side3_2_0001.jpg,9
/mnt/hdd3tb/phai/satudora/10/product10_side3_4_0001.jpg,9
/mnt/hdd3tb/phai/satudora/10/product10_side3_5_0001.jpg,9
/mnt/hdd3tb/phai/satudora/10/product10_side4_1_0001.jpg,9
/mnt/hdd3tb/phai/satudora/10/product10_side4_2_0001.jpg,9
/mnt/hdd3tb/phai/satudora/10/product10_side4_4_0001.jpg,9
/mnt/hdd3tb/phai/satudora/10/product10_side4_5_0001.jpg,9
/mnt/hdd3tb/phai/satudora/01/product01_back_2_0001.jpg,0
/mnt/hdd3tb/phai/satudora/01/product01_front_2_0001.jpg,0
/mnt/hdd3tb/phai/satudora/01/product01_side1_1_0001.jpg,0
/mnt/hdd3tb/phai/satudora/02/product02_back_2_0001.jpg,1
/mnt/hdd3tb/phai/satudora/02/product02_front_2_0001.jpg,1
/mnt/hdd3tb/phai/satudora/02/product02_side1_2_0001.jpg,1
/mnt/hdd3tb/phai/satudora/03/product03_back_2_0001.jpg,2
/mnt/hdd3tb/phai/satudora/03/product03_front_2_0001.jpg,2
/mnt/hdd3tb/phai/satudora/03/product03_side2_1_0001.jpg,2
/mnt/hdd3tb/phai/satudora/04/product04_back_3_0001.jpg,3
/mnt/hdd3tb/phai/satudora/04/product04_front_2_0001.jpg,3
/mnt/hdd3tb/phai/satudora/04/product04_side1_2_0001.jpg,3
/mnt/hdd3tb/phai/satudora/05/product05_back_2_0001.jpg,4
/mnt/hdd3tb/phai/satudora/05/product05_front_2_0001.jpg,4
/mnt/hdd3tb/phai/satudora/05/product05_side1_2_0001.jpg,4
/mnt/hdd3tb/phai/satudora/06/product06_back_2_0001.jpg,5
/mnt/hdd3tb/phai/satudora/06/product06_front_2_0001.jpg,5
/mnt/hdd3tb/phai/satudora/06/product06_side1_2_0001.jpg,5
/mnt/hdd3tb/phai/satudora/07/product07_back_2_0001.jpg,6
/mnt/hdd3tb/phai/satudora/07/product07_front_2_0001.jpg,6
/mnt/hdd3tb/phai/satudora/07/product07_side3_2_0001.jpg,6
/mnt/hdd3tb/phai/satudora/08/product08_back_2_0001.jpg,7
/mnt/hdd3tb/phai/satudora/08/product08_front_1_0001.jpg,7
/mnt/hdd3tb/phai/satudora/08/product08_side1_2_0001.jpg,7
/mnt/hdd3tb/phai/satudora/09/product09_back_2_0001.jpg,8
/mnt/hdd3tb/phai/satudora/09/product09_front_2_0001.jpg,8
/mnt/hdd3tb/phai/satudora/09/product09_side1_2_0001.jpg,8
/mnt/hdd3tb/phai/satudora/10/product10_back_2_0001.jpg,9
/mnt/hdd3tb/phai/satudora/10/product10_front_2_0001.jpg,9
/mnt/hdd3tb/phai/satudora/10/product10_side1_5_0001.jpg,9